歩く・跳ぶ(チュートリアル),,,,,
10,,,,,
-75,-180,0,0,9,0
-75,-150,0,0,9,0
-75,-120,0,0,9,0
-75,-90,0,0,9,0
-75,-60,0,0,9,0
-75,-30,0,0,9,0
-75,0,0,0,8,0
-75,270,0,0,8,0
-45,-300,0,0,9,0
-45,-270,0,0,9,0
-45,-240,0,0,9,0
-45,-210,0,0,9,0
-45,-180,0,0,9,0
-45,-150,0,0,9,0
-45,-120,0,0,9,0
-45,-90,0,0,9,0
-45,-60,0,0,9,0
-45,-30,0,0,9,0
-45,0,0,0,8,0
-45,270,0,0,8,0
-15,-300,0,0,9,0
-15,-270,0,0,9,0
-15,-240,0,0,9,0
-15,-210,0,0,9,0
-15,-180,0,0,9,0
-15,-150,0,0,9,0
-15,-120,0,0,9,0
-15,-90,0,0,9,0
-15,-60,0,0,9,0
-15,-30,0,0,9,0
-15,0,0,0,8,0
-15,240,0,0,8,0
-15,270,0,0,8,0
15,-300,0,0,9,0
15,-270,0,0,9,0
15,-240,0,0,9,0
15,-210,0,0,9,0
15,-180,0,0,9,0
15,-150,0,0,9,0
15,-120,0,0,9,0
15,-90,0,0,9,0
15,-60,0,0,9,0
15,-30,0,0,9,0
15,0,0,0,8,0
15,210,0,0,8,0
15,240,0,0,8,0
15,270,0,0,8,0
45,-300,0,0,9,0
45,-270,0,0,9,0
45,-240,0,0,9,0
45,-210,0,0,9,0
45,-180,0,0,9,0
45,-150,0,0,9,0
45,-120,0,0,9,0
45,-90,0,0,9,0
45,-60,0,0,9,0
45,-30,0,0,9,0
45,0,0,0,8,0
45,180,0,0,8,0
45,210,0,0,8,0
45,240,0,0,8,0
45,270,0,0,8,0
75,-300,0,0,9,0
75,-270,0,0,9,0
75,-240,0,0,9,0
75,-210,0,0,9,0
75,-180,0,0,9,0
75,-150,0,0,9,0
75,-120,0,0,9,0
75,-90,0,0,9,0
75,-60,0,0,9,0
75,-30,0,0,9,0
75,0,0,0,8,0
75,270,0,0,8,0
105,-300,0,0,9,0
105,-270,0,0,9,1
105,-240,0,0,9,2
105,-210,0,0,9,3
105,-180,0,0,9,4
105,-150,0,0,9,0
105,-120,0,0,9,0
105,-90,0,0,9,0
105,-60,0,0,9,0
105,-30,0,0,9,0
105,0,0,0,8,0
105,270,0,0,8,0
135,-300,0,0,9,0
135,-270,0,0,10,1
135,-240,0,0,10,2
135,-210,0,0,10,3
135,-180,0,0,10,4
135,-150,0,0,9,0
135,-120,0,0,9,0
135,-90,0,0,9,0
135,-60,0,0,9,0
135,-30,0,0,9,0
135,0,0,0,8,0
135,270,0,0,8,0
165,-300,0,0,9,0
165,-270,0,0,11,1
165,-240,0,0,11,2
165,-210,0,0,11,3
165,-180,0,0,11,4
165,-150,0,0,9,0
165,-120,0,0,9,0
165,-90,0,0,9,0
165,-60,0,0,9,0
165,-30,0,0,9,0
165,0,0,0,8,0
165,270,0,0,8,0
195,-300,0,0,9,0
195,-270,0,0,12,1
195,-240,0,0,12,2
195,-210,0,0,12,3
195,-180,0,0,12,4
195,-150,0,0,9,0
195,-120,0,0,9,0
195,-90,0,0,9,0
195,-60,0,0,9,0
195,-30,0,0,9,0
195,0,0,0,8,0
195,270,0,0,8,0
225,-300,0,0,9,0
225,-270,0,0,13,1
225,-240,0,0,13,2
225,-210,0,0,13,3
225,-180,0,0,13,4
225,-150,0,0,9,0
225,-120,0,0,9,0
225,-90,0,0,9,0
225,-60,0,0,9,0
225,-30,0,0,9,0
225,0,0,0,8,0
225,270,0,0,8,0
255,-300,0,0,14,0
255,-270,0,0,14,1
255,-240,0,0,14,2
255,-210,0,0,14,3
255,-180,0,0,14,4
255,-150,0,0,14,5
255,-120,0,0,9,0
255,-90,0,0,9,0
255,-60,0,0,9,0
255,-30,0,0,9,0
255,0,0,0,8,0
255,270,0,0,8,0
285,-300,0,0,15,0
285,-270,0,0,15,1
285,-240,0,0,15,2
285,-210,0,0,15,3
285,-180,0,0,15,4
285,-150,0,0,15,5
285,-120,0,0,9,0
285,-90,0,0,9,0
285,-60,0,0,9,0
285,-30,0,0,9,0
285,0,0,0,8,0
285,30,0,0,8,0
285,60,0,0,8,0
285,90,0,0,8,0
285,120,0,0,8,0
285,150,0,0,8,0
285,180,0,0,8,0
285,210,0,0,8,0
285,240,0,0,8,0
285,270,0,0,8,0
2,,,,,
-255,240,0,0,,
165,210,0,1,,
